time_ms,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
1260.0,-2,12,5,-2,-1,6,-2,-10,2,0,2,1
1261.0,-2,12,5,-2,-1,6,-2,-9,1,0,2,1
1262.0,-1,12,5,-1,-1,6,-2,-8,1,0,2,0
1263.0,-1,11,5,-1,-1,6,-2,-7,1,0,2,0
1264.0,0,11,5,-1,-1,6,-2,-7,1,0,2,0
1265.0,0,11,5,-1,-1,6,-2,-6,0,0,2,0
1266.0,0,11,5,-1,-1,6,-2,-5,0,0,2,0
1267.0,1,11,5,-1,-1,6,-2,-5,0,0,2,0
1268.0,1,11,5,-1,-1,6,-2,-4,0,0,2,0
1269.0,1,11,5,-1,-1,6,-2,-4,0,0,2,0
1270.0,1,10,5,-1,-1,6,-2,-3,-1,-1,2,0
1271.0,1,10,5,-1,-1,6,-2,-3,-1,-1,2,0
1272.0,1,10,4,-1,-1,6,-2,-3,-1,-1,2,0
1273.0,1,11,4,-1,-1,6,-2,-3,-1,-1,2,0
1274.0,2,11,4,-1,-1,5,-2,-3,-1,-1,1,0
1275.0,2,11,4,-1,-1,5,-2,-2,-1,-1,1,0
1276.0,2,11,4,-1,0,5,-2,-2,-1,-1,1,0
1277.0,2,11,4,-2,0,5,-2,-2,-1,-1,1,0
1278.0,2,11,4,-2,0,5,-2,-2,-1,-1,1,0
1279.0,2,11,4,-2,0,5,-2,-2,-1,-1,1,0
1280.0,2,11,4,-2,0,5,-2,-2,-1,-1,1,0
1281.0,2,11,4,-2,0,5,-2,-2,-1,-1,1,0
1282.0,2,11,4,-2,0,5,-2,-2,-1,-2,1,0
1283.0,2,11,4,-2,0,5,-2,-2,-1,-2,1,0
1284.0,2,11,4,-2,0,5,-3,-2,-1,-2,1,0
1285.0,2,12,4,-2,0,5,-3,-2,-1,-2,1,0
1286.0,2,12,4,-2,0,5,-3,-2,-1,-2,1,0
1287.0,2,12,4,-2,0,5,-3,-2,-2,-2,1,0
1288.0,2,12,4,-2,0,5,-4,-2,-2,-2,1,0
1289.0,2,12,4,-2,0,6,-4,-2,-2,-2,1,0
1290.0,3,13,4,-2,0,6,-4,-2,-2,-2,1,0
1291.0,3,13,4,-3,0,6,-4,-2,-2,-2,1,0
1292.0,3,13,4,-3,1,6,-5,-2,-1,-1,2,0
1293.0,4,14,4,-3,1,6,-5,-2,-1,-1,2,1
1294.0,4,14,4,-3,1,6,-6,-2,-1,-1,2,1
1295.0,4,14,4,-3,1,6,-6,-2,-1,-1,2,2
1296.0,5,15,3,-4,1,6,-6,-2,-1,-1,2,2
1297.0,5,16,4,-4,1,6,-7,-3,-1,0,3,3
1298.0,6,16,4,-4,1,6,-8,-3,-1,0,3,3
1299.0,6,16,4,-4,1,6,-8,-3,-1,0,3,3
1300.0,7,17,4,-5,2,7,-9,-3,-1,0,4,4
1301.0,7,18,4,-5,2,7,-10,-4,-2,1,4,5
1302.0,7,18,4,-5,2,7,-10,-4,-2,1,4,5
1303.0,8,19,4,-6,2,7,-11,-4,-3,1,5,6
1304.0,9,20,4,-6,2,8,-12,-5,-4,2,5,7
1305.0,10,20,4,-7,2,8,-13,-5,-5,2,6,8
1306.0,10,21,4,-7,3,8,-14,-6,-5,2,6,8
1307.0,11,21,4,-8,3,8,-14,-6,-5,3,7,9
1308.0,12,22,4,-8,3,8,-15,-6,-6,3,8,10
1309.0,13,22,3,-9,3,9,-16,-7,-7,4,8,11
1310.0,13,23,3,-9,3,9,-17,-7,-7,4,9,12
1311.0,15,23,3,-10,3,9,-18,-8,-8,4,9,13
1312.0,16,24,3,-10,4,9,-19,-8,-9,5,11,15
1313.0,17,25,2,-11,5,9,-20,-9,-10,5,11,16
1314.0,19,25,2,-12,5,9,-21,-10,-10,6,12,18
1315.0,19,25,2,-12,5,9,-22,-10,-11,6,13,19
1316.0,21,26,1,-13,6,9,-24,-11,-12,7,14,21
1317.0,22,26,1,-14,7,9,-25,-12,-12,8,16,23
1318.0,23,27,1,-14,7,9,-26,-12,-13,8,16,24
1319.0,24,27,0,-14,8,9,-27,-12,-13,9,17,25
1320.0,25,27,0,-15,9,9,-28,-13,-14,10,19,27
1321.0,27,27,-1,-16,10,9,-29,-14,-14,10,20,29
1322.0,27,28,-1,-16,10,9,-30,-14,-14,10,21,30
1323.0,28,28,-2,-17,11,9,-31,-15,-14,11,22,31
1324.0,29,28,-2,-18,12,9,-32,-15,-14,12,23,33
1325.0,30,28,-2,-19,12,9,-33,-16,-13,12,24,35
1326.0,31,29,-2,-19,13,9,-33,-16,-13,13,25,36
1327.0,32,29,-3,-20,14,8,-34,-16,-12,14,26,37
1328.0,33,29,-4,-20,15,8,-34,-16,-11,14,27,38
1329.0,34,29,-4,-21,15,8,-35,-16,-10,15,28,40
1330.0,34,29,-5,-21,16,8,-35,-16,-9,15,29,40
1331.0,36,30,-6,-22,17,8,-35,-16,-7,16,30,41
1332.0,36,30,-6,-23,18,8,-35,-15,-6,16,31,42
1333.0,37,30,-7,-23,18,7,-35,-15,-5,17,32,43
1334.0,38,30,-7,-23,19,7,-35,-15,-4,17,32,43
1335.0,39,29,-8,-24,20,7,-35,-14,-3,18,33,44
1336.0,39,29,-9,-25,21,7,-35,-13,-1,18,33,44
1337.0,40,29,-9,-25,21,6,-34,-13,0,18,34,45
1338.0,40,29,-10,-25,22,6,-34,-13,1,19,34,45
1339.0,41,29,-11,-26,23,6,-34,-12,2,19,34,45
1340.0,41,29,-11,-26,23,6,-33,-11,2,19,34,45
1341.0,41,29,-11,-26,23,5,-33,-11,2,19,34,45
1342.0,42,29,-12,-27,24,5,-32,-11,0,19,34,45
1343.0,42,29,-13,-27,25,5,-31,-11,-1,19,34,44
1344.0,42,28,-13,-27,25,5,-31,-10,-2,18,34,44
1345.0,42,27,-14,-27,26,4,-30,-10,-4,18,33,43
1346.0,42,27,-14,-27,26,4,-29,-10,-7,18,33,43
1347.0,41,25,-15,-27,27,3,-28,-10,-9,16,32,42
1348.0,41,24,-16,-27,27,3,-26,-10,-12,15,31,41
1349.0,40,23,-16,-27,27,3,-25,-10,-15,15,31,39
1350.0,40,22,-17,-27,28,2,-24,-11,-18,13,30,38
1351.0,38,20,-17,-26,28,1,-22,-11,-22,12,29,37
1352.0,37,18,-18,-26,28,0,-21,-12,-24,11,27,35
1353.0,36,17,-19,-25,28,0,-19,-12,-26,9,26,33
1354.0,34,15,-19,-25,28,0,-17,-13,-29,7,25,31
1355.0,32,13,-19,-24,28,-1,-16,-14,-31,6,23,29
1356.0,30,12,-19,-23,28,-1,-14,-14,-33,4,22,27
1357.0,28,11,-20,-23,28,-1,-12,-15,-34,2,20,25
1358.0,26,9,-20,-21,27,-2,-10,-16,-35,1,19,23
1359.0,24,8,-20,-20,26,-3,-8,-16,-36,-1,17,21
1360.0,22,7,-19,-19,26,-3,-6,-17,-36,-3,16,18
1361.0,19,6,-19,-19,25,-3,-5,-17,-37,-4,15,17
1362.0,17,5,-19,-17,24,-4,-3,-17,-36,-5,12,13
1363.0,14,4,-18,-16,23,-4,-1,-18,-36,-7,11,11
1364.0,12,3,-18,-15,22,-4,0,-18,-35,-8,9,9
1365.0,10,3,-18,-14,22,-4,2,-18,-35,-10,8,7
1366.0,7,2,-17,-12,20,-5,3,-18,-33,-11,6,5
1367.0,5,1,-16,-11,19,-5,5,-18,-32,-12,5,3
1368.0,4,0,-15,-10,18,-5,6,-17,-30,-13,3,1
1369.0,2,0,-15,-9,17,-5,7,-17,-30,-14,2,0
1370.0,1,-1,-14,-7,15,-5,9,-17,-28,-15,0,-2
1371.0,-1,-1,-13,-6,14,-5,10,-17,-26,-16,-1,-3
1372.0,-2,-1,-13,-5,14,-5,10,-17,-25,-17,-1,-4
1373.0,-3,-2,-12,-4,13,-5,11,-16,-24,-18,-2,-5
1374.0,-5,-2,-11,-3,11,-5,12,-16,-23,-19,-3,-7
1375.0,-6,-2,-10,-2,10,-5,12,-16,-21,-19,-4,-8
1376.0,-7,-2,-9,-1,9,-5,12,-15,-20,-20,-5,-8
1377.0,-8,-2,-8,0,8,-4,12,-15,-18,-20,-6,-9
1378.0,-8,-2,-8,0,7,-4,12,-14,-17,-20,-7,-10
1379.0,-9,-2,-7,1,6,-4,12,-14,-16,-21,-8,-10
1380.0,-9,-2,-7,1,6,-4,12,-14,-16,-21,-8,-10
1381.0,-10,-2,-6,2,4,-4,12,-13,-14,-21,-9,-11
1382.0,-10,-2,-5,3,3,-4,12,-13,-14,-21,-9,-11
1383.0,-10,-2,-4,3,3,-3,11,-12,-13,-21,-10,-11
1384.0,-11,-2,-4,4,3,-3,11,-12,-12,-21,-10,-11
1385.0,-11,-2,-3,4,2,-3,10,-11,-12,-21,-11,-12
1386.0,-11,-1,-2,5,2,-3,10,-11,-11,-20,-11,-12
1387.0,-11,-1,-2,5,1,-3,10,-10,-10,-20,-11,-12
1388.0,-11,-1,-2,5,1,-2,9,-10,-10,-20,-11,-12
1389.0,-11,-1,-2,6,0,-2,9,-9,-9,-20,-12,-12
1390.0,-11,-1,-1,6,-1,-2,8,-9,-8,-20,-12,-12
1391.0,-11,0,-1,6,-1,-2,8,-8,-8,-19,-12,-12
1392.0,-11,0,-1,6,-1,-2,7,-8,-7,-19,-12,-12
1393.0,-11,0,0,7,-2,-1,7,-7,-6,-19,-12,-12
1394.0,-11,0,0,7,-2,-1,6,-7,-6,-18,-12,-11
1395.0,-10,0,0,7,-2,-1,6,-6,-5,-18,-12,-11
1396.0,-10,0,0,7,-3,-1,6,-6,-5,-18,-12,-11
1397.0,-10,1,1,7,-3,-1,5,-5,-5,-17,-12,-11
1398.0,-10,1,1,7,-3,-1,5,-5,-5,-17,-12,-11
1399.0,-9,1,1,7,-3,-1,5,-4,-4,-16,-12,-11
1400.0,-9,1,1,7,-3,-1,5,-4,-4,-16,-12,-11
1401.0,-9,1,2,8,-4,-1,5,-3,-3,-15,-11,-11
1402.0,-9,1,2,8,-4,0,5,-3,-3,-15,-11,-11
1403.0,-8,1,2,8,-4,0,5,-2,-3,-15,-11,-10
1404.0,-8,1,2,8,-4,0,5,-2,-3,-14,-11,-10
1405.0,-8,1,2,8,-4,0,5,-2,-2,-14,-11,-10
1406.0,-8,1,2,8,-4,0,5,-2,-2,-14,-11,-10
1407.0,-8,1,2,8,-4,0,5,-2,-2,-13,-11,-10
1408.0,-8,1,2,8,-4,0,4,-2,-2,-13,-11,-10
1409.0,-8,1,2,8,-4,0,4,-2,-2,-13,-11,-10
1410.0,-8,1,2,8,-4,0,4,-1,-2,-12,-10,-10
1411.0,-8,1,2,8,-4,0,4,-1,-2,-12,-10,-10
1412.0,-7,1,2,8,-4,0,4,-1,-1,-12,-10,-10
1413.0,-7,1,2,8,-4,0,4,-1,-1,-12,-10,-10
1414.0,-7,1,2,8,-4,0,4,-1,-1,-11,-10,-10
1415.0,-7,1,2,8,-4,0,4,0,-1,-11,-10,-10
1416.0,-7,1,2,8,-4,0,4,0,-1,-11,-10,-10
1417.0,-7,1,2,8,-4,0,4,0,0,-11,-10,-10
1418.0,-7,1,2,8,-4,0,4,0,0,-10,-10,-10
1419.0,-7,1,2,8,-4,0,4,0,0,-10,-9,-10
1420.0,-7,1,2,8,-4,0,4,0,0,-10,-9,-10
1421.0,-7,0,2,8,-4,0,4,0,0,-10,-9,-10
1422.0,-7,0,2,7,-4,0,4,0,0,-9,-9,-10
1423.0,-7,0,1,7,-3,-1,4,1,0,-9,-9,-10
1424.0,-7,0,1,7,-3,-1,4,1,0,-9,-9,-10
1425.0,-7,1,1,7,-3,-1,4,1,0,-9,-9,-10
1426.0,-7,1,1,7,-3,-1,4,1,0,-9,-9,-10
1427.0,-7,1,1,7,-3,-1,4,1,0,-9,-9,-10
1428.0,-7,1,1,7,-3,-1,4,1,0,-9,-9,-10
1429.0,-7,1,1,7,-3,-1,5,1,0,-8,-9,-10
1430.0,-7,1,1,7,-3,-1,5,1,0,-8,-9,-10
1431.0,-7,1,1,7,-3,-1,5,1,0,-8,-8,-10
1432.0,-7,1,1,7,-3,-1,5,1,0,-8,-8,-10
1433.0,-7,1,1,7,-3,-1,5,1,0,-8,-8,-10
1434.0,-7,1,1,7,-3,-1,4,1,0,-8,-8,-10
1435.0,-6,1,1,7,-3,-1,4,1,1,-8,-8,-10
1436.0,-6,1,1,7,-3,-1,4,1,1,-8,-8,-10
1437.0,-6,1,1,7,-3,-1,4,1,1,-8,-8,-10
1438.0,-7,1,1,7,-3,-1,4,1,1,-8,-8,-10
1439.0,-7,1,1,7,-3,-1,4,1,1,-8,-8,-10
1440.0,-7,1,1,7,-3,-1,4,1,1,-7,-8,-10
1441.0,-7,1,1,7,-3,-1,4,1,1,-7,-8,-10
1442.0,-7,1,1,7,-3,-1,4,1,1,-7,-8,-10
1443.0,-7,1,1,7,-3,-1,4,1,1,-7,-8,-10
1444.0,-7,1,1,7,-3,-1,5,1,1,-7,-8,-10
1445.0,-7,1,1,7,-3,-1,5,1,1,-7,-8,-10
1446.0,-7,1,1,7,-3,-1,5,1,1,-7,-8,-10
1447.0,-7,1,1,7,-3,-1,5,1,1,-7,-8,-10
1448.0,-7,1,1,7,-3,-1,5,2,1,-7,-8,-10
1449.0,-7,1,1,7,-3,-1,5,2,1,-7,-8,-10
1450.0,-7,1,1,7,-3,-1,5,2,1,-7,-8,-10
1451.0,-7,1,1,7,-3,-1,5,2,1,-7,-8,-10
1452.0,-6,1,1,7,-3,-1,5,2,1,-7,-8,-9
1453.0,-6,1,1,7,-3,-1,4,2,1,-7,-8,-9
1454.0,-6,1,1,7,-3,-1,4,2,1,-7,-8,-9
1455.0,-6,1,1,7,-3,-1,4,2,1,-7,-8,-9
1456.0,-6,1,1,7,-3,-1,4,2,1,-7,-8,-9
1457.0,-6,1,1,7,-3,-1,4,2,1,-7,-8,-9
1458.0,-6,1,1,7,-3,-1,4,2,1,-7,-8,-9
1459.0,-6,1,1,7,-3,-1,4,2,1,-7,-8,-9
1460.0,-6,1,1,7,-3,-1,4,2,1,-7,-8,-9
1461.0,-7,1,1,7,-3,-1,4,2,1,-7,-8,-9
1462.0,-7,1,1,7,-3,-1,4,2,1,-7,-8,-10
1463.0,-7,1,1,7,-3,-1,4,2,1,-7,-8,-10
1464.0,-7,1,1,7,-3,-1,4,2,1,-7,-8,-10
1465.0,-7,1,1,7,-3,-1,4,2,1,-7,-8,-10
1466.0,-7,1,1,7,-3,-1,4,2,1,-7,-8,-10
1467.0,-7,1,1,7,-3,-1,4,2,1,-7,-8,-10
1468.0,-7,1,1,7,-3,-1,4,2,1,-7,-8,-10
1469.0,-7,0,1,7,-3,-1,4,2,1,-7,-8,-10
1470.0,-7,0,1,7,-3,-1,4,2,0,-7,-8,-10
1471.0,-7,0,1,7,-3,-1,4,2,0,-7,-8,-10
1472.0,-7,0,1,7,-3,-1,4,2,0,-7,-8,-10
1473.0,-7,0,1,7,-3,-1,4,2,0,-7,-8,-10
1474.0,-7,0,1,7,-3,-1,4,2,0,-7,-8,-10
1475.0,-6,0,1,7,-2,-1,4,2,0,-7,-8,-10
1476.0,-6,0,1,7,-2,-1,4,2,1,-7,-8,-10
1477.0,-6,0,1,7,-2,-1,4,2,1,-7,-8,-10
1478.0,-6,0,0,7,-2,-1,4,2,1,-7,-8,-10
1479.0,-6,0,0,7,-2,-1,4,2,1,-7,-8,-10
1480.0,-6,0,0,7,-2,-1,4,2,1,-7,-8,-10
1481.0,-6,0,0,7,-2,-1,4,2,1,-7,-8,-10
1482.0,-6,0,0,7,-2,-1,4,2,1,-7,-8,-10
1483.0,-6,0,0,7,-2,-1,4,2,1,-7,-8,-10
1484.0,-6,0,0,7,-2,-1,4,2,1,-7,-8,-10
1485.0,-6,0,0,7,-2,-1,4,2,1,-7,-8,-10
1486.0,-6,1,0,7,-2,-1,4,2,1,-7,-8,-10
1487.0,-6,1,0,7,-2,-1,4,2,0,-7,-8,-10
1488.0,-6,1,0,7,-2,-1,4,2,0,-7,-8,-10
1489.0,-6,1,0,7,-2,-1,4,2,0,-7,-8,-10
1490.0,-6,1,0,7,-2,-1,4,2,0,-7,-8,-10
1491.0,-6,1,0,7,-2,-1,4,2,0,-7,-8,-10
1492.0,-6,1,0,7,-2,-1,4,2,0,-7,-8,-10
1493.0,-6,1,0,7,-2,-1,4,2,0,-7,-8,-10
1494.0,-6,1,0,7,-2,-1,4,2,0,-7,-8,-10
1495.0,-6,1,0,7,-2,-1,4,2,0,-7,-8,-10
1496.0,-7,0,0,7,-2,-1,4,2,0,-7,-8,-10
1497.0,-7,0,0,7,-2,-1,4,2,0,-7,-8,-10
1498.0,-7,0,0,7,-2,-1,4,2,0,-7,-8,-10
1499.0,-7,0,0,7,-2,-1,4,2,0,-7,-8,-10
1500.0,-7,0,0,7,-2,-1,5,1,0,-7,-8,-10
1501.0,-7,0,0,7,-2,-1,5,1,0,-7,-8,-10
1502.0,-7,0,0,7,-2,-1,5,1,-1,-7,-8,-10
1503.0,-7,0,0,7,-2,-1,5,1,-1,-7,-8,-10
1504.0,-7,0,0,7,-2,-1,5,1,-1,-8,-8,-10
1505.0,-7,0,0,7,-2,-1,5,1,-1,-8,-8,-10
1506.0,-7,0,0,7,-2,-1,5,1,-1,-8,-8,-10
1507.0,-7,0,0,7,-2,-1,5,1,-1,-8,-8,-10
1508.0,-7,0,0,7,-2,-1,5,1,-1,-8,-8,-10
1509.0,-7,0,0,7,-2,-1,5,1,-1,-8,-8,-10
1510.0,-7,0,0,7,-2,-1,5,1,-2,-8,-8,-10
1511.0,-6,0,0,7,-2,-1,5,1,-2,-8,-8,-10
1512.0,-6,0,0,7,-2,-1,6,1,-2,-8,-8,-10
1513.0,-6,0,0,7,-2,-1,6,1,-2,-8,-8,-11
1514.0,-6,0,0,7,-2,-2,6,1,-2,-8,-8,-11
1515.0,-6,0,0,7,-2,-2,6,1,-2,-8,-8,-11
1516.0,-6,0,0,7,-2,-2,6,1,-2,-9,-9,-11
1517.0,-6,0,0,7,-2,-2,5,1,-2,-9,-9,-11
1518.0,-6,0,0,7,-2,-2,5,1,-3,-9,-9,-11
1519.0,-6,-1,0,7,-2,-2,5,1,-3,-9,-9,-11
1520.0,-6,-1,0,7,-2,-2,5,1,-3,-9,-9,-11
1521.0,-6,-1,0,7,-2,-2,5,1,-3,-9,-9,-11
1522.0,-6,-1,-1,7,-2,-2,5,1,-3,-9,-9,-11
1523.0,-7,-1,-1,7,-2,-2,5,1,-3,-9,-9,-11
1524.0,-7,-1,-1,7,-2,-2,5,1,-4,-10,-9,-11
1525.0,-7,-1,-1,7,-2,-2,5,0,-4,-10,-9,-11
1526.0,-7,-1,-1,7,-2,-2,5,0,-4,-10,-9,-11
1527.0,-7,-1,-1,7,-2,-2,5,0,-4,-10,-9,-11
1528.0,-7,-1,-1,7,-2,-2,5,0,-4,-10,-9,-11
1529.0,-7,-2,-1,8,-2,-2,5,0,-5,-10,-9,-11
1530.0,-7,-2,-1,8,-2,-2,5,0,-5,-10,-9,-11
1531.0,-7,-2,-1,8,-2,-2,5,0,-5,-11,-10,-11
1532.0,-7,-2,-1,8,-2,-2,5,0,-5,-11,-10,-11
1533.0,-7,-2,-1,8,-2,-2,5,0,-5,-11,-10,-11
1534.0,-7,-2,-1,8,-2,-3,5,0,-5,-11,-10,-11
1535.0,-7,-2,-1,8,-2,-3,5,0,-5,-11,-10,-11
1536.0,-7,-2,-1,8,-2,-3,5,0,-5,-11,-10,-11
1537.0,-7,-2,-1,8,-2,-3,5,0,-6,-11,-10,-11
1538.0,-7,-2,-1,8,-2,-3,5,-1,-6,-12,-10,-11
1539.0,-7,-2,-1,8,-2,-3,5,-1,-6,-12,-10,-11
1540.0,-7,-3,-1,8,-2,-3,5,-1,-6,-12,-10,-11
1541.0,-7,-3,-1,8,-2,-3,5,-1,-6,-12,-10,-11
1542.0,-7,-3,-1,8,-2,-3,5,-1,-7,-12,-10,-11
1543.0,-7,-3,-1,8,-2,-3,5,-1,-7,-12,-10,-11
1544.0,-7,-3,-2,8,-2,-3,5,-1,-7,-12,-10,-11
1545.0,-7,-3,-2,8,-2,-3,5,-1,-8,-13,-10,-11
1546.0,-7,-3,-2,8,-2,-3,5,-1,-8,-13,-10,-10
1547.0,-7,-3,-2,8,-1,-3,5,-1,-8,-13,-10,-10
1548.0,-7,-3,-2,8,-1,-3,4,-2,-8,-13,-10,-10
1549.0,-7,-3,-2,8,-1,-3,4,-2,-9,-13,-10,-10
1550.0,-6,-3,-2,8,-1,-4,4,-2,-9,-13,-10,-10
1551.0,-6,-3,-2,8,-1,-4,4,-2,-9,-13,-10,-10
1552.0,-6,-3,-2,8,-1,-4,4,-2,-9,-14,-10,-10
1553.0,-6,-3,-2,8,-1,-4,4,-2,-9,-14,-10,-10
1554.0,-6,-2,-2,8,-1,-4,4,-2,-10,-14,-10,-9
1555.0,-6,-2,-2,8,-1,-4,4,-2,-10,-14,-10,-9
1556.0,-6,-2,-2,8,-1,-4,3,-2,-10,-14,-10,-9
1557.0,-5,-2,-2,8,-1,-4,3,-2,-10,-14,-10,-9
1558.0,-5,-2,-2,8,-1,-4,3,-2,-10,-14,-10,-9
1559.0,-5,-2,-2,8,-1,-4,3,-2,-10,-14,-10,-9
1560.0,-5,-2,-2,8,0,-4,3,-2,-11,-14,-10,-9
1561.0,-5,-2,-2,8,0,-4,2,-2,-11,-14,-10,-9
1562.0,-4,-2,-2,8,0,-4,2,-2,-11,-14,-10,-8
1563.0,-4,-2,-2,8,0,-4,2,-2,-11,-14,-10,-8
1564.0,-4,-2,-2,7,0,-4,2,-2,-11,-14,-10,-8
1565.0,-4,-2,-2,7,0,-4,2,-2,-11,-14,-10,-8
1566.0,-4,-1,-2,7,0,-4,1,-2,-12,-14,-10,-8
1567.0,-3,-1,-2,7,0,-4,1,-2,-12,-14,-10,-8
1568.0,-3,-1,-2,7,0,-4,1,-2,-12,-14,-10,-7
1569.0,-3,-1,-3,7,1,-4,1,-2,-12,-14,-10,-7
1570.0,-3,-1,-3,7,1,-4,0,-2,-12,-14,-9,-7
1571.0,-3,-1,-3,7,1,-4,0,-2,-12,-14,-9,-7
1572.0,-3,-1,-3,7,1,-4,0,-2,-12,-14,-9,-7
1573.0,-2,0,-3,6,1,-4,0,-2,-12,-14,-9,-6
1574.0,-2,0,-3,6,1,-4,0,-2,-12,-14,-9,-6
1575.0,-2,0,-3,6,1,-4,-1,-2,-11,-14,-9,-6
1576.0,-2,0,-3,6,1,-4,-1,-2,-11,-14,-9,-6
1577.0,-1,0,-3,6,2,-4,-1,-2,-11,-13,-8,-5
1578.0,-1,0,-3,6,2,-4,-1,-2,-11,-13,-8,-5
1579.0,-1,1,-3,5,2,-4,-1,-2,-11,-13,-8,-5
1580.0,-1,1,-3,5,2,-4,-1,-2,-11,-13,-8,-5
1581.0,-1,1,-3,5,2,-4,-1,-2,-11,-13,-7,-4
1582.0,-1,1,-3,5,2,-4,-1,-2,-10,-13,-7,-4
1583.0,0,1,-3,5,2,-4,-1,-2,-10,-12,-7,-4
1584.0,0,1,-3,5,2,-4,-2,-2,-10,-12,-7,-4
1585.0,0,2,-3,4,2,-3,-2,-2,-10,-12,-6,-3
1586.0,0,2,-4,4,3,-3,-2,-2,-10,-12,-6,-3
1587.0,0,2,-4,4,3,-3,-2,-2,-9,-11,-6,-3
1588.0,1,2,-4,4,3,-3,-2,-2,-9,-11,-6,-3
1589.0,1,2,-4,4,3,-3,-3,-2,-9,-11,-5,-2
1590.0,1,3,-4,4,3,-3,-3,-2,-8,-10,-5,-2
1591.0,1,3,-4,4,3,-3,-3,-2,-8,-10,-5,-2
1592.0,2,3,-4,3,3,-3,-3,-2,-8,-10,-5,-2
1593.0,2,3,-4,3,3,-3,-3,-2,-7,-9,-4,-1
1594.0,2,4,-4,3,3,-3,-3,-2,-7,-9,-4,-1
1595.0,2,4,-4,3,3,-3,-3,-2,-7,-9,-4,-1
1596.0,2,4,-4,3,3,-3,-3,-2,-6,-9,-4,-1
1597.0,2,4,-4,2,3,-3,-4,-2,-6,-8,-3,0
1598.0,2,4,-4,2,3,-3,-4,-2,-6,-8,-3,0
1599.0,2,5,-4,2,3,-2,-4,-1,-5,-7,-3,0
1600.0,2,5,-4,2,3,-2,-4,-1,-5,-7,-2,0
1601.0,2,5,-4,1,3,-2,-4,-1,-5,-7,-2,0
1602.0,3,5,-4,1,3,-2,-4,-1,-5,-6,-2,0
1603.0,3,5,-4,1,3,-2,-4,-1,-5,-6,-2,0
1604.0,3,6,-4,1,3,-2,-4,0,-4,-5,-1,0
1605.0,3,6,-4,1,3,-2,-4,0,-3,-5,-1,0
1606.0,3,6,-4,1,3,-2,-4,0,-3,-5,-1,0
1607.0,3,6,-3,0,4,-1,-4,0,-3,-5,-1,0
1608.0,3,6,-3,0,4,-1,-4,1,-2,-4,-1,0
1609.0,3,6,-3,0,4,-1,-4,1,-2,-4,-1,0
1610.0,3,6,-3,0,4,-1,-4,1,-1,-4,-1,0
1611.0,3,6,-3,0,4,-1,-4,1,-1,-4,-1,0
1612.0,3,6,-3,0,4,-1,-4,1,0,-4,-1,0
1613.0,3,7,-3,0,4,-1,-4,1,0,-3,0,0
1614.0,3,7,-3,0,4,-1,-4,1,0,-3,0,0
1615.0,3,7,-3,0,4,0,-4,1,0,-3,0,0
1616.0,4,7,-3,0,4,0,-4,2,1,-3,0,0
1617.0,4,7,-3,0,4,0,-4,2,1,-3,0,0
1618.0,4,7,-3,0,4,0,-4,2,1,-2,0,0
1619.0,4,7,-3,0,4,0,-4,2,1,-2,0,0
1620.0,4,7,-3,0,4,0,-4,2,2,-2,0,0
1621.0,4,7,-3,0,4,0,-4,2,2,-1,1,0
1622.0,4,7,-2,0,4,0,-4,2,2,-1,1,0
1623.0,3,7,-2,-1,4,0,-4,2,2,-1,1,0
1624.0,3,7,-2,-1,4,0,-4,2,3,-1,1,0
1625.0,3,8,-2,-1,4,0,-4,2,3,-1,1,0
1626.0,3,8,-2,-1,4,0,-4,2,3,-1,1,0
1627.0,3,8,-2,-1,4,0,-4,2,3,0,1,0
1628.0,3,8,-2,-1,3,0,-3,2,3,0,1,0
1629.0,3,8,-2,-1,3,0,-3,2,3,0,1,0
1630.0,3,8,-2,-1,3,0,-3,2,3,0,1,0
1631.0,3,8,-2,-1,3,0,-3,2,3,0,1,0
1632.0,3,8,-2,-1,3,0,-3,2,3,0,1,0
1633.0,3,8,-2,-1,3,0,-3,2,3,0,1,0
1634.0,3,8,-2,-1,3,0,-3,2,3,0,1,0
1635.0,3,9,-2,-1,3,1,-2,1,4,1,1,0
1636.0,3,9,-2,-1,3,1,-2,1,4,1,1,0
1637.0,3,9,-2,-1,3,1,-2,1,4,1,1,0
1638.0,3,9,-2,-1,3,1,-2,1,4,1,1,0
1639.0,3,9,-2,-1,3,1,-2,1,4,1,1,0
1640.0,3,9,-2,-1,3,1,-2,1,4,1,1,0
1641.0,2,9,-1,-1,3,1,-2,1,4,1,1,0
1642.0,2,9,-1,-1,3,1,-2,1,4,1,1,0
1643.0,2,9,-1,-1,3,2,-2,1,4,1,1,0
1644.0,2,9,-1,-2,3,2,-2,1,4,1,1,0
1645.0,2,9,-1,-2,3,2,-2,1,4,1,1,0
1646.0,2,9,-1,-2,3,2,-2,1,4,1,1,0
1647.0,2,9,-1,-2,3,2,-2,1,4,1,1,0
1648.0,2,9,-1,-2,3,2,-2,1,4,1,1,0
1649.0,2,9,-1,-2,3,2,-2,1,4,1,1,0
1650.0,2,9,0,-2,3,2,-2,1,4,1,1,0
1651.0,2,10,0,-2,3,2,-2,0,4,1,1,0
1652.0,3,10,0,-2,3,2,-2,0,4,1,1,0
1653.0,3,10,0,-2,3,2,-2,0,4,1,1,0
1654.0,3,10,0,-2,3,2,-2,0,4,1,1,0
