time_ms,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
1254.0,3,-11,-25,3,16,-23,1,2,2,-10,-1,-1
1255.0,3,-11,-24,3,15,-22,1,2,2,-9,-1,-1
1256.0,2,-10,-23,3,15,-21,1,2,2,-9,-1,-2
1257.0,1,-9,-21,3,14,-20,2,2,2,-8,-1,-2
1258.0,0,-9,-20,3,13,-19,2,2,2,-8,-2,-3
1259.0,0,-8,-19,3,12,-18,2,2,2,-8,-2,-4
1260.0,0,-7,-18,3,11,-17,2,2,2,-7,-3,-5
1261.0,-1,-7,-17,3,10,-17,2,2,2,-7,-3,-5
1262.0,-1,-6,-15,3,9,-16,2,2,3,-7,-4,-6
1263.0,-2,-6,-14,3,8,-15,2,2,3,-7,-4,-7
1264.0,-3,-6,-13,3,7,-14,2,2,3,-6,-5,-7
1265.0,-3,-5,-12,3,7,-13,2,2,3,-6,-5,-8
1266.0,-4,-5,-11,3,6,-12,3,2,4,-6,-5,-8
1267.0,-4,-4,-10,3,5,-11,3,2,4,-5,-6,-9
1268.0,-5,-4,-9,3,4,-11,3,2,4,-5,-6,-9
1269.0,-5,-4,-8,3,3,-10,3,2,4,-5,-7,-10
1270.0,-5,-4,-7,3,3,-9,3,2,5,-5,-7,-10
1271.0,-6,-3,-6,3,2,-8,3,2,5,-4,-7,-11
1272.0,-6,-3,-5,3,1,-8,3,2,5,-4,-8,-11
1273.0,-6,-3,-4,3,1,-7,3,2,5,-4,-8,-11
1274.0,-7,-2,-3,3,0,-6,3,2,5,-4,-8,-12
1275.0,-7,-2,-2,3,0,-6,3,2,5,-4,-9,-12
1276.0,-7,-2,-2,3,0,-5,4,2,5,-3,-9,-12
1277.0,-7,-2,-1,3,-1,-5,4,2,5,-3,-9,-12
1278.0,-8,-2,0,3,-1,-4,4,1,5,-3,-9,-13
1279.0,-8,-2,0,3,-2,-4,4,1,5,-3,-10,-13
1280.0,-8,-1,0,3,-2,-3,4,1,5,-3,-10,-13
1281.0,-8,-1,1,3,-3,-3,4,1,5,-3,-10,-13
1282.0,-8,-1,1,3,-3,-2,4,1,5,-3,-10,-13
1283.0,-8,-1,2,3,-3,-2,4,1,5,-2,-11,-14
1284.0,-8,-1,2,3,-4,-2,4,1,5,-2,-11,-14
1285.0,-8,-1,3,3,-4,-2,4,1,5,-2,-11,-14
1286.0,-8,-1,3,3,-5,-2,4,1,5,-2,-11,-14
1287.0,-8,-1,4,3,-5,-2,4,1,5,-2,-11,-14
1288.0,-8,-1,4,3,-5,-1,4,2,6,-2,-11,-14
1289.0,-8,-1,4,3,-5,-1,4,2,6,-2,-12,-14
1290.0,-8,-1,5,3,-6,-1,4,2,6,-2,-12,-14
1291.0,-8,-1,5,3,-6,-1,4,2,6,-2,-12,-14
1292.0,-9,-1,5,3,-6,0,4,2,6,-2,-12,-14
1293.0,-9,-1,6,3,-6,0,4,2,6,-1,-12,-15
1294.0,-9,-1,6,3,-7,0,4,2,6,-1,-12,-15
1295.0,-9,-1,6,3,-7,0,4,2,6,-1,-12,-15
1296.0,-9,-1,6,3,-7,1,4,2,6,-1,-12,-15
1297.0,-9,-1,7,3,-7,1,4,2,6,-1,-12,-15
1298.0,-9,-1,7,3,-7,1,4,2,6,-1,-12,-15
1299.0,-9,-1,7,3,-8,1,4,2,6,-1,-12,-15
1300.0,-9,-1,8,3,-8,1,4,2,6,-1,-13,-15
1301.0,-9,-1,8,3,-8,2,4,2,6,-1,-13,-15
1302.0,-9,-1,8,3,-8,2,4,2,6,-1,-13,-15
1303.0,-9,-1,8,3,-8,2,4,2,6,-1,-13,-15
1304.0,-10,-1,8,3,-8,2,4,2,6,-1,-13,-15
1305.0,-10,-1,9,3,-9,2,4,2,7,-1,-13,-15
1306.0,-10,-1,9,3,-9,2,4,2,7,-1,-13,-15
1307.0,-10,-1,9,3,-9,2,4,2,7,-1,-13,-15
1308.0,-10,-1,9,3,-9,2,4,2,7,0,-13,-15
1309.0,-10,-1,9,3,-9,3,4,2,7,0,-13,-15
1310.0,-10,-1,9,3,-9,3,4,2,7,0,-13,-15
1311.0,-10,-1,9,3,-9,3,4,2,7,0,-13,-15
1312.0,-10,-1,10,3,-9,3,4,2,7,0,-13,-15
1313.0,-10,-1,10,3,-9,3,4,2,7,0,-13,-15
1314.0,-10,0,10,3,-9,3,4,2,7,0,-13,-15
1315.0,-10,0,10,3,-9,3,4,2,7,0,-13,-15
1316.0,-10,0,10,3,-10,3,4,2,7,0,-13,-15
1317.0,-10,0,10,3,-10,3,4,2,7,0,-13,-15
1318.0,-10,0,10,3,-10,3,4,2,7,0,-13,-15
1319.0,-10,0,10,3,-10,3,4,2,7,0,-13,-15
1320.0,-10,0,10,3,-10,3,4,2,7,0,-13,-15
1321.0,-10,0,10,3,-10,3,4,2,7,0,-13,-15
1322.0,-10,0,10,3,-10,3,4,2,7,0,-13,-15
1323.0,-10,0,10,3,-10,3,4,2,7,0,-13,-15
1324.0,-10,0,10,3,-10,4,4,2,7,0,-13,-15
1325.0,-10,0,10,3,-10,4,4,2,7,0,-13,-15
1326.0,-9,0,11,3,-10,4,4,2,7,0,-13,-15
1327.0,-9,0,11,3,-10,4,4,2,7,0,-13,-15
1328.0,-9,0,11,3,-10,4,4,2,7,0,-13,-15
1329.0,-9,0,11,3,-10,4,3,2,7,0,-13,-15
1330.0,-9,0,11,3,-10,4,3,2,7,0,-13,-15
1331.0,-9,0,11,3,-10,4,3,2,7,0,-13,-15
1332.0,-9,1,11,3,-10,4,3,2,7,0,-13,-15
1333.0,-9,1,11,2,-10,4,3,2,7,0,-13,-15
1334.0,-9,1,11,2,-10,4,3,2,7,0,-13,-15
1335.0,-8,1,11,2,-10,4,3,2,7,0,-13,-15
1336.0,-8,1,11,2,-10,4,3,2,7,0,-13,-15
1337.0,-8,1,11,2,-10,4,3,2,7,0,-13,-15
1338.0,-8,1,11,2,-10,4,3,2,7,0,-13,-15
1339.0,-8,1,11,2,-10,4,3,2,7,0,-13,-15
1340.0,-8,1,11,2,-10,4,3,2,7,0,-13,-15
1341.0,-9,1,11,2,-10,4,3,2,7,0,-13,-15
1342.0,-9,1,11,2,-10,4,3,3,7,0,-13,-15
1343.0,-9,1,11,2,-10,4,3,3,7,0,-13,-15
1344.0,-9,0,11,2,-10,4,3,3,7,0,-13,-15
1345.0,-9,0,11,2,-10,4,3,3,7,0,-13,-15
1346.0,-9,0,11,2,-10,4,3,3,7,0,-13,-15
1347.0,-9,0,11,2,-10,4,3,3,7,0,-13,-15
1348.0,-9,0,11,2,-10,4,3,3,7,0,-13,-15
1349.0,-9,0,11,2,-10,4,3,3,7,0,-13,-15
1350.0,-9,0,11,2,-10,4,3,3,7,0,-13,-15
1351.0,-9,0,11,2,-10,4,3,3,7,0,-13,-15
1352.0,-9,0,11,2,-10,4,3,3,7,0,-13,-15
1353.0,-9,0,11,2,-10,4,4,3,7,0,-13,-15
1354.0,-9,0,11,2,-10,4,4,3,7,0,-13,-15
1355.0,-9,0,11,2,-10,4,4,3,7,0,-13,-15
1356.0,-9,0,11,2,-10,4,4,3,7,0,-13,-15
1357.0,-9,0,11,2,-10,4,4,3,7,0,-13,-15
1358.0,-9,0,11,2,-10,4,3,3,7,0,-13,-15
1359.0,-9,0,11,2,-10,4,3,3,7,0,-13,-15
1360.0,-9,0,11,2,-10,4,3,3,6,0,-13,-15
1361.0,-9,0,11,2,-10,4,3,3,6,0,-13,-15
1362.0,-9,0,11,2,-10,4,3,3,6,0,-13,-15
1363.0,-9,0,11,2,-10,4,3,3,6,0,-13,-15
1364.0,-9,0,11,2,-10,4,3,3,6,0,-13,-15
1365.0,-9,0,11,2,-10,4,3,3,6,0,-13,-15
1366.0,-9,0,11,2,-10,4,3,3,6,0,-13,-15
1367.0,-9,0,11,2,-10,4,3,3,6,0,-13,-15
1368.0,-9,0,10,2,-10,4,3,3,6,0,-13,-15
1369.0,-9,0,10,2,-10,4,3,3,6,0,-13,-15
1370.0,-9,0,10,2,-10,4,3,3,6,0,-13,-15
1371.0,-9,0,10,2,-10,4,3,3,6,0,-13,-15
1372.0,-9,0,10,2,-10,4,3,3,6,0,-13,-15
1373.0,-9,0,10,2,-10,4,3,3,6,0,-13,-15
1374.0,-9,0,10,2,-10,4,3,3,6,0,-13,-15
1375.0,-9,0,10,2,-10,4,3,3,6,0,-13,-15
1376.0,-9,0,10,2,-10,4,3,3,6,0,-13,-15
1377.0,-9,0,10,2,-10,4,3,3,6,0,-13,-15
1378.0,-9,0,10,2,-10,4,3,3,6,0,-13,-15
1379.0,-9,0,10,2,-10,4,3,3,6,0,-13,-15
1380.0,-9,0,10,2,-9,4,3,3,6,0,-13,-15
1381.0,-9,-1,10,2,-9,4,3,3,6,0,-13,-15
1382.0,-9,-1,10,2,-9,3,3,3,6,0,-13,-15
1383.0,-9,-1,10,2,-9,3,3,3,6,0,-13,-15
1384.0,-9,-1,10,3,-9,3,3,3,6,0,-14,-15
1385.0,-9,-1,10,3,-9,3,3,3,6,0,-14,-15
1386.0,-9,-1,10,3,-9,3,4,3,6,0,-14,-15
1387.0,-9,-1,10,3,-9,3,4,3,6,0,-14,-15
1388.0,-9,-1,10,3,-9,3,4,3,6,0,-14,-15
1389.0,-9,-1,10,3,-9,3,4,3,6,0,-14,-15
1390.0,-9,-1,10,3,-9,3,4,3,6,0,-14,-15
1391.0,-9,-1,10,3,-9,3,4,3,7,0,-14,-15
1392.0,-9,-1,10,3,-9,3,4,3,7,0,-14,-15
1393.0,-9,-1,10,3,-9,3,4,3,7,0,-14,-15
1394.0,-9,-1,10,3,-9,3,4,3,7,0,-14,-15
1395.0,-9,-1,10,3,-9,3,4,3,7,0,-14,-15
1396.0,-9,-1,10,3,-9,3,4,3,7,0,-14,-15
1397.0,-9,-1,10,3,-9,3,5,3,7,0,-14,-15
1398.0,-9,-1,10,3,-9,3,5,3,7,0,-14,-15
1399.0,-9,-1,10,3,-9,3,5,3,7,0,-14,-15
1400.0,-9,-1,10,3,-9,3,5,4,7,0,-14,-15
1401.0,-9,-1,10,3,-9,3,5,4,8,0,-14,-15
1402.0,-10,-1,10,3,-9,3,5,4,8,0,-14,-15
1403.0,-10,-1,10,3,-9,3,5,4,8,0,-14,-15
1404.0,-10,-1,10,3,-10,3,5,4,8,0,-14,-15
1405.0,-10,-1,10,3,-10,3,5,4,8,0,-14,-15
1406.0,-10,-1,10,3,-10,3,5,4,8,0,-14,-15
1407.0,-10,-1,10,3,-10,3,5,4,8,0,-14,-15
1408.0,-10,-1,10,3,-10,3,5,4,8,0,-14,-15
1409.0,-10,-1,10,3,-10,3,5,4,8,0,-14,-15
1410.0,-10,-1,10,3,-10,3,5,4,9,0,-14,-15
1411.0,-10,-1,10,3,-10,3,5,4,9,0,-14,-15
1412.0,-10,-1,10,3,-10,3,5,4,9,0,-14,-15
1413.0,-10,-1,10,3,-10,3,5,4,9,0,-14,-15
1414.0,-10,-1,10,3,-10,3,5,4,9,0,-14,-15
1415.0,-10,-1,10,3,-10,3,5,4,9,0,-14,-15
1416.0,-10,-1,10,3,-10,3,5,4,10,0,-14,-15
1417.0,-10,-1,10,3,-10,3,5,4,10,0,-14,-15
1418.0,-10,-1,10,3,-10,3,5,4,10,0,-14,-15
1419.0,-10,0,10,3,-10,3,5,4,10,0,-14,-15
1420.0,-10,0,10,3,-10,3,5,4,10,0,-14,-15
1421.0,-10,0,10,3,-10,3,5,4,10,0,-13,-15
1422.0,-10,0,10,3,-10,3,5,4,10,0,-13,-15
1423.0,-10,0,10,3,-10,3,5,4,10,0,-13,-16
1424.0,-10,-1,10,3,-10,3,5,4,11,0,-13,-16
1425.0,-10,-1,10,3,-10,3,5,4,11,0,-13,-16
1426.0,-10,-1,10,3,-10,3,5,4,11,0,-13,-16
1427.0,-10,-1,10,3,-10,3,6,4,11,0,-13,-16
1428.0,-10,-1,10,3,-10,3,6,4,12,0,-13,-16
1429.0,-10,-1,10,3,-10,3,6,4,12,0,-13,-16
1430.0,-10,-1,10,3,-10,3,6,4,12,0,-13,-16
1431.0,-10,-1,10,3,-10,3,6,4,12,0,-13,-16
1432.0,-10,-1,10,3,-10,3,6,5,12,1,-13,-16
1433.0,-10,-1,10,3,-10,3,6,5,12,1,-13,-16
1434.0,-10,-1,10,3,-10,3,6,5,13,1,-13,-16
1435.0,-10,-1,10,3,-10,3,6,5,13,1,-13,-16
1436.0,-10,-1,10,3,-10,3,6,5,13,1,-13,-16
1437.0,-10,-1,10,3,-10,3,6,5,13,1,-13,-16
1438.0,-10,-1,10,3,-10,3,7,5,13,1,-13,-16
1439.0,-10,-1,10,3,-10,3,7,5,14,1,-13,-16
1440.0,-10,-1,10,3,-10,3,7,5,14,1,-13,-16
1441.0,-10,-1,10,3,-10,3,7,5,14,1,-13,-16
1442.0,-10,-1,10,3,-10,3,7,5,14,1,-13,-16
1443.0,-10,-1,10,3,-10,3,7,5,15,2,-13,-16
1444.0,-10,0,10,3,-10,3,7,5,15,2,-13,-16
1445.0,-10,0,10,3,-10,3,7,5,16,2,-13,-16
1446.0,-10,0,11,3,-10,3,7,5,16,2,-13,-16
1447.0,-10,0,11,3,-10,4,7,6,16,2,-13,-16
1448.0,-10,0,11,3,-10,4,7,6,17,2,-13,-16
1449.0,-10,0,11,3,-10,4,8,6,17,2,-13,-16
1450.0,-10,0,11,3,-10,4,8,6,17,2,-13,-16
1451.0,-10,0,11,3,-10,4,8,6,17,3,-13,-16
1452.0,-10,0,11,3,-10,4,8,6,17,3,-13,-16
1453.0,-10,0,11,3,-10,4,8,6,18,3,-13,-16
1454.0,-10,0,11,3,-10,4,8,6,18,3,-13,-16
1455.0,-10,0,11,3,-10,4,8,6,18,3,-13,-16
1456.0,-10,0,11,3,-10,4,8,6,18,3,-13,-16
1457.0,-10,0,11,3,-10,4,8,6,18,3,-13,-16
1458.0,-10,0,11,3,-10,4,8,6,19,4,-13,-16
1459.0,-10,0,11,3,-10,4,8,6,19,4,-13,-16
1460.0,-10,0,11,3,-10,4,8,6,19,4,-13,-16
1461.0,-10,0,11,3,-10,4,8,6,19,4,-13,-16
1462.0,-10,0,11,3,-10,4,8,6,19,4,-13,-17
1463.0,-11,0,11,3,-10,4,8,6,19,4,-13,-17
1464.0,-11,0,11,3,-10,4,8,6,19,4,-13,-17
1465.0,-11,0,11,3,-10,4,8,6,20,4,-13,-17
1466.0,-10,0,11,3,-10,4,8,6,20,4,-13,-17
1467.0,-10,0,11,3,-10,4,8,6,20,5,-13,-17
1468.0,-10,0,11,3,-10,4,8,6,20,5,-13,-17
1469.0,-10,0,11,3,-10,4,8,6,20,5,-13,-17
1470.0,-10,0,11,3,-10,4,9,6,20,5,-13,-17
1471.0,-10,0,11,3,-10,4,9,6,20,5,-13,-17
1472.0,-10,0,11,3,-10,4,9,6,20,5,-13,-17
1473.0,-10,0,11,3,-10,4,9,6,20,5,-13,-17
1474.0,-10,0,11,3,-10,4,9,6,21,5,-13,-16
1475.0,-10,0,11,3,-10,4,9,6,21,6,-13,-16
1476.0,-10,0,11,3,-10,4,9,6,21,6,-13,-16
1477.0,-10,0,11,3,-10,4,9,6,21,6,-13,-16
1478.0,-10,0,11,3,-10,4,9,6,21,6,-12,-16
1479.0,-10,0,11,3,-10,4,9,6,21,6,-12,-16
1480.0,-10,1,11,3,-10,4,9,6,21,6,-12,-16
1481.0,-10,1,11,3,-10,4,9,6,21,6,-12,-16
1482.0,-10,1,11,3,-10,4,8,6,21,6,-12,-16
1483.0,-10,1,11,3,-10,4,8,6,21,6,-12,-16
1484.0,-10,0,11,3,-10,4,8,6,20,6,-12,-16
1485.0,-10,0,11,3,-10,4,8,6,20,7,-12,-16
1486.0,-10,0,11,3,-10,4,8,6,20,7,-12,-15
1487.0,-10,0,11,3,-10,4,8,6,20,7,-12,-15
1488.0,-10,0,11,3,-10,4,8,5,20,7,-12,-15
1489.0,-9,1,11,3,-10,4,8,5,20,7,-12,-15
1490.0,-9,1,11,3,-10,4,8,5,20,7,-11,-15
1491.0,-9,1,11,3,-10,4,8,5,20,7,-11,-15
1492.0,-9,1,11,2,-10,4,7,5,19,7,-11,-15
1493.0,-9,1,11,2,-10,4,7,5,19,7,-11,-14
1494.0,-9,1,11,2,-10,4,7,5,19,7,-11,-14
1495.0,-9,1,11,2,-10,4,7,5,19,7,-11,-14
1496.0,-8,1,11,2,-10,4,7,5,19,7,-11,-14
1497.0,-8,1,11,2,-10,4,7,5,18,7,-11,-14
1498.0,-8,2,11,2,-10,4,7,4,18,7,-10,-13
1499.0,-8,2,11,2,-10,4,6,4,18,8,-10,-13
1500.0,-8,2,11,2,-10,4,6,4,18,8,-10,-13
1501.0,-7,2,11,2,-9,4,6,4,17,8,-10,-13
1502.0,-7,2,11,1,-9,4,6,4,17,8,-10,-13
1503.0,-7,2,11,1,-9,4,6,4,17,8,-10,-12
1504.0,-7,2,11,1,-9,4,5,4,16,8,-9,-12
1505.0,-6,2,10,1,-9,4,5,3,16,8,-9,-11
1506.0,-6,3,10,1,-9,4,5,3,16,8,-9,-11
1507.0,-6,3,10,1,-9,4,5,3,15,8,-9,-11
1508.0,-6,3,10,1,-9,5,4,3,15,8,-8,-11
1509.0,-5,3,10,1,-9,5,4,3,14,8,-8,-10
1510.0,-5,3,10,0,-9,5,4,2,14,8,-8,-10
1511.0,-5,3,10,0,-8,5,3,2,14,8,-8,-10
1512.0,-5,3,10,0,-8,5,3,2,13,8,-8,-9
1513.0,-5,4,10,0,-8,5,3,2,13,8,-7,-9
1514.0,-5,4,10,0,-8,5,2,1,12,8,-7,-9
1515.0,-4,4,10,0,-8,5,2,1,12,8,-7,-9
1516.0,-4,4,10,0,-8,5,2,1,12,8,-7,-8
1517.0,-4,4,10,-1,-8,5,1,1,11,8,-6,-8
1518.0,-4,4,10,-1,-8,5,1,1,11,8,-6,-8
1519.0,-4,4,10,-1,-8,5,1,0,10,8,-6,-7
1520.0,-4,4,10,-1,-7,5,0,0,10,8,-6,-7
1521.0,-4,4,9,-1,-7,5,0,0,10,7,-5,-7
1522.0,-4,4,9,-1,-7,5,0,0,9,7,-5,-6
1523.0,-3,4,9,-1,-7,5,0,0,9,7,-5,-6
1524.0,-3,4,9,-1,-7,5,0,0,8,7,-5,-6
1525.0,-3,4,9,-1,-7,5,0,0,8,7,-4,-5
1526.0,-3,4,9,-1,-7,5,0,0,8,7,-4,-5
1527.0,-2,4,9,-1,-6,4,0,0,7,7,-4,-5
1528.0,-2,4,9,-1,-6,4,0,0,7,7,-4,-4
1529.0,-2,4,8,-1,-6,4,0,0,7,7,-3,-4
1530.0,-2,4,8,-1,-6,4,0,0,7,7,-3,-4
1531.0,-2,4,8,-1,-6,4,0,0,6,7,-3,-3
1532.0,-1,4,8,-1,-5,4,-1,0,6,7,-3,-3
1533.0,-1,4,8,-1,-5,4,-1,0,6,7,-2,-3
1534.0,-1,4,8,-1,-5,4,-1,0,5,7,-2,-3
1535.0,-1,4,7,-2,-5,4,-1,-1,5,6,-2,-2
1536.0,-1,4,7,-2,-5,4,-1,-1,4,6,-2,-2
1537.0,0,4,7,-2,-5,4,-1,-1,4,6,-2,-2
1538.0,0,4,7,-2,-4,4,-1,-1,4,6,-2,-2
1539.0,0,4,7,-2,-4,4,-1,-1,3,6,-1,-2
1540.0,0,4,7,-2,-4,3,-2,-1,3,6,-1,-2
1541.0,0,3,6,-2,-4,3,-2,-1,3,6,-1,-1
1542.0,0,3,6,-2,-4,3,-2,-1,2,5,-1,-1
1543.0,0,3,6,-2,-4,3,-2,-1,2,5,-1,-1
1544.0,0,3,6,-2,-3,3,-2,-2,2,5,-1,-1
1545.0,0,3,6,-2,-3,3,-2,-2,2,5,-1,-1
1546.0,0,3,5,-2,-3,3,-2,-2,2,5,-1,-1
1547.0,0,3,5,-2,-3,3,-2,-2,2,4,-1,-1
1548.0,0,3,5,-2,-3,3,-2,-2,2,4,-1,-1
1549.0,0,3,5,-2,-3,2,-2,-2,2,4,-1,-1
1550.0,0,2,5,-2,-3,2,-2,-2,2,4,-1,-1
1551.0,0,2,5,-2,-2,2,-2,-2,2,4,-1,-1
1552.0,0,2,4,-2,-2,2,-2,-2,2,4,-1,-1
1553.0,0,2,4,-2,-2,2,-2,-2,1,4,0,-1
1554.0,0,2,4,-2,-2,2,-2,-2,1,3,0,-1
1555.0,0,2,4,-3,-2,2,-2,-2,1,3,0,-1
1556.0,0,2,4,-3,-2,2,-2,-2,1,3,0,-1
1557.0,0,2,4,-3,-2,2,-2,-2,1,3,0,0
1558.0,0,2,4,-3,-2,2,-2,-2,1,3,0,0
1559.0,0,2,4,-3,-1,2,-2,-2,0,3,0,0
1560.0,0,2,3,-3,-1,1,-2,-2,0,3,0,0
1561.0,0,2,3,-3,-1,1,-2,-2,0,3,0,0
1562.0,0,2,3,-3,-1,1,-2,-2,0,2,0,0
1563.0,0,2,3,-3,-1,1,-2,-2,0,2,0,0
1564.0,0,2,3,-3,-1,1,-2,-2,0,2,0,0
1565.0,0,2,3,-3,-1,1,-2,-2,0,2,0,0
1566.0,0,2,3,-3,-1,1,-2,-2,0,2,1,0
1567.0,0,2,3,-3,-1,1,-2,-2,-1,2,1,0
1568.0,0,2,3,-3,-1,1,-2,-2,-1,2,1,0
1569.0,0,2,2,-3,-1,1,-2,-2,-1,2,1,0
1570.0,0,1,2,-3,-1,1,-2,-2,-1,2,1,0
1571.0,0,1,2,-2,-1,1,-3,-2,-1,1,1,0
1572.0,0,1,2,-2,0,0,-3,-2,-1,1,1,0
1573.0,0,1,2,-2,0,0,-3,-2,-1,1,1,0
1574.0,1,1,2,-2,0,0,-3,-2,-1,1,1,0
1575.0,1,1,2,-2,0,0,-3,-2,-1,1,1,1
1576.0,1,1,2,-2,0,0,-3,-2,-1,1,1,1
1577.0,1,1,2,-2,0,0,-3,-2,-1,1,1,1
1578.0,1,1,2,-2,0,0,-3,-2,-2,1,1,1
1579.0,1,1,1,-2,0,0,-3,-2,-2,1,1,1
1580.0,1,1,1,-2,0,0,-3,-2,-2,1,1,1
1581.0,1,1,1,-2,0,0,-3,-2,-2,0,1,1
1582.0,1,1,1,-2,0,0,-3,-2,-2,0,1,1
1583.0,1,1,1,-2,0,0,-3,-2,-2,0,1,0
1584.0,1,1,1,-2,0,0,-3,-2,-2,0,1,0
1585.0,1,1,1,-2,0,0,-3,-2,-2,0,1,0
1586.0,1,1,1,-2,0,0,-3,-2,-2,0,1,0
1587.0,1,1,1,-2,0,-1,-3,-2,-2,0,1,0
1588.0,1,1,1,-2,0,-1,-3,-2,-2,0,1,0
1589.0,1,1,1,-2,0,-1,-3,-2,-2,0,1,0
1590.0,1,1,1,-2,0,-1,-3,-2,-2,0,1,0
1591.0,1,1,1,-2,0,-1,-3,-2,-2,0,1,0
1592.0,1,1,1,-2,0,-1,-3,-2,-2,0,1,0
1593.0,1,1,1,-2,0,-1,-3,-2,-2,0,1,1
1594.0,1,1,1,-2,0,-1,-3,-2,-2,0,1,1
1595.0,1,1,1,-2,0,-1,-3,-2,-2,0,1,1
1596.0,1,1,1,-2,0,-1,-3,-2,-2,0,1,1
1597.0,1,1,1,-2,0,-1,-3,-3,-2,0,1,1
1598.0,1,1,1,-2,0,-1,-3,-3,-2,0,1,1
1599.0,1,1,1,-2,0,-1,-3,-3,-2,0,1,1
1600.0,1,1,1,-2,0,-1,-3,-3,-2,0,1,1
1601.0,1,1,1,-2,0,-1,-3,-3,-2,0,1,1
1602.0,1,1,1,-2,0,-1,-3,-3,-2,0,1,1
1603.0,1,1,1,-2,0,-1,-3,-3,-2,0,1,1
1604.0,1,1,1,-2,0,-1,-3,-3,-2,0,1,1
1605.0,1,1,1,-2,0,-1,-3,-3,-2,0,1,1
1606.0,1,1,0,-2,0,-1,-3,-3,-2,0,1,1
1607.0,1,1,0,-2,0,-1,-3,-2,-2,0,1,1
1608.0,1,1,0,-2,0,-1,-3,-2,-3,0,1,1
1609.0,1,1,0,-2,0,-1,-3,-2,-3,0,1,1
1610.0,1,1,0,-2,0,-1,-3,-2,-3,0,1,1
1611.0,1,1,0,-2,0,-1,-3,-2,-3,0,1,1
1612.0,1,1,0,-2,0,-1,-3,-2,-3,0,1,1
1613.0,1,1,0,-2,0,-1,-3,-2,-3,0,1,1
1614.0,1,1,0,-2,0,-1,-3,-2,-2,0,1,1
1615.0,1,1,0,-2,0,-1,-3,-2,-2,0,1,1
1616.0,1,1,0,-2,0,-1,-3,-2,-2,0,1,1
1617.0,1,1,0,-2,0,-1,-3,-2,-2,0,1,1
1618.0,1,1,0,-2,0,-1,-3,-2,-2,0,1,1
1619.0,1,1,0,-2,0,-1,-3,-2,-2,0,1,1
1620.0,1,1,0,-2,0,-1,-3,-2,-2,0,1,1
1621.0,1,1,0,-2,0,-1,-3,-2,-2,0,1,1
1622.0,1,1,0,-2,0,-1,-3,-2,-2,0,1,1
1623.0,1,1,0,-2,0,-1,-3,-2,-2,0,1,1
1624.0,1,1,0,-2,0,-1,-3,-2,-2,0,1,1
1625.0,1,1,0,-2,0,-1,-3,-2,-2,0,1,1
1626.0,1,1,0,-2,0,-1,-3,-2,-2,0,1,1
1627.0,1,1,0,-2,0,-1,-3,-2,-2,0,1,1
1628.0,1,1,0,-2,0,-1,-3,-2,-2,0,1,1
1629.0,1,1,0,-2,0,-1,-3,-2,-2,0,1,1
1630.0,1,1,0,-2,0,-1,-3,-2,-2,0,1,1
1631.0,1,1,0,-2,0,-1,-3,-2,-2,0,1,1
1632.0,1,1,0,-2,0,-1,-3,-2,-2,0,1,1
1633.0,1,1,0,-2,0,-1,-3,-2,-2,0,1,1
1634.0,1,1,0,-2,0,-1,-3,-2,-2,0,1,1
1635.0,1,1,0,-2,0,-1,-3,-2,-2,0,1,1
1636.0,1,1,0,-2,0,-1,-3,-2,-2,0,1,1
1637.0,1,1,0,-2,0,-1,-3,-2,-2,0,1,1
1638.0,1,0,0,-2,0,-1,-3,-2,-2,0,1,1
1639.0,1,0,0,-2,0,-1,-3,-2,-2,0,1,1
1640.0,1,0,0,-2,0,-1,-3,-2,-2,0,1,1
1641.0,1,0,0,-2,0,-1,-3,-2,-2,0,1,1
1642.0,1,0,0,-2,0,-1,-3,-2,-2,0,1,1
1643.0,1,0,0,-2,0,-1,-3,-2,-2,0,1,1
1644.0,1,0,0,-2,0,-2,-3,-2,-2,0,1,1
1645.0,1,0,0,-2,0,-2,-3,-2,-2,0,1,1
1646.0,1,0,0,-2,0,-2,-2,-2,-2,0,1,1
1647.0,1,0,0,-2,0,-2,-2,-2,-2,0,1,1
1648.0,1,0,0,-2,0,-2,-2,-2,-2,0,1,1
1649.0,1,0,0,-2,0,-2,-2,-2,-2,0,1,1
1650.0,1,0,0,-2,0,-2,-2,-2,-2,0,1,1
1651.0,1,0,0,-2,0,-2,-2,-2,-2,0,1,1
1652.0,1,0,0,-2,0,-2,-2,-2,-2,0,1,1
1653.0,1,0,0,-2,0,-2,-3,-2,-2,0,1,1
1654.0,1,1,0,-2,0,-2,-3,-2,-1,0,1,1
1655.0,2,1,0,-2,0,-2,-3,-2,-1,0,1,1
1656.0,2,1,0,-2,0,-2,-3,-2,-1,0,1,1
1657.0,2,1,0,-2,0,-1,-3,-2,-1,0,1,1
1658.0,2,1,0,-2,0,-1,-3,-2,-1,0,1,1
1659.0,2,1,0,-2,0,-1,-3,-2,-1,0,1,1
1660.0,2,1,0,-2,0,-1,-3,-2,-1,0,1,1
1661.0,2,1,0,-2,0,-1,-3,-2,-1,0,1,1
